logFC,AveExpr,t,P.Value,adj.P.Val,B
-1.1975893713186614,3.593192440482268,-6.3816489707028925,0.0018317341706843,0.006752946160371418,-2.7616029408863803
-1.0522251787610086,5.278653726363295,-6.379683710582372,0.001834127245159321,0.00676072443934499,-2.763161882035086
-0.5070482856578282,7.460342135711294,-6.379182118197304,0.0018347386268592874,0.00676193388324194,-2.763559831132758
1.698247876741978,3.197088477362847,6.377582476868644,0.0018366900278802098,0.006768080835987725,-2.7648291075392306
-0.4932893324924503,5.731652529704935,-6.376254204702719,0.0018383122712323987,0.006773013154281307,-2.7658832519180994
1.0490102718419174,1.797210741283151,6.374420470241988,0.001840554660005655,0.006780228439659721,-2.7673388292003684
1.5177659842347693,1.699604356906039,6.371924481314016,0.001843612144742187,0.006790443682632426,-2.7693206253342835
-1.2222632286904038,3.8397535520347548,-6.371524602408959,0.0018441025440895382,0.006791202071885431,-2.769638183593708
-0.2737522067187621,2.449825856156542,-6.370875251694263,0.0018448992202741005,0.006793087966552994,-2.770153890232198
-0.46713974352563836,2.467304524263273,-6.368007115014132,0.0018484230079951467,0.0068039841702981175,-2.772432231278481
-0.4147406341071871,0.8829306578001878,-6.368002628830668,0.0018484285260099407,0.0068039841702981175,-2.7724357955756824
-0.20967356236495593,4.68517140599683,-6.366836441061295,0.0018498636073190195,0.006808216800849879,-2.773362405930701
-0.3547866792913874,6.255180226162858,-6.3654299281366,0.0018515961985953236,0.006813542909922764,-2.7744801496941776
-0.39721119433301233,5.005014933133171,-6.364028621953262,0.0018533243050321989,0.006818850876298338,-2.775593951250629
-2.2957015375078633,1.8249765690200455,-6.362307695598181,0.0018554492085576847,0.0068256168989798876,-2.776962063941472
0.3803820062981984,4.886953158538002,6.361114644102904,0.0018569240308080267,0.0068299897595405865,-2.7779106962928592
0.35306874345228323,5.35323836474675,6.359035119130833,0.0018594980414105584,0.006838403596751107,-2.7795645298238663
-1.3618719749113701,4.29895099628246,-6.357352321376313,0.0018615841098457734,0.00684502068486267,-2.7809031636837798
-1.3463514991596754,1.983599900024508,-6.357113928263432,0.0018618798583135085,0.006845053765255161,-2.781092823704788
-1.095546945648828,1.7966661432681703,-6.356256571357605,0.0018629439522053774,0.006847911161548285,-2.7817749637090543
-1.8917785017818554,2.8994116411055155,-6.355817179657963,0.001863489577392192,0.006848862155801235,-2.7821245858766517
-0.9972929163311459,5.92601859114624,-6.355022749577806,0.001864476564884657,0.006850537966851012,-2.7827567594359444
0.44553687323054003,2.3667430783408383,6.354988196069681,0.0018645195077973704,0.006850537966851012,-2.7827842570699115
0.8362878629122104,0.7073718982805468,6.352603108062985,0.0018674865410063211,0.006860122899466947,-2.7846825942937166
-1.3032957991930332,0.708206449715128,-6.352429268152882,0.0018677030172022826,0.006860122899466947,-2.7848209789716103
-0.35860441331933934,2.5027802014489486,-6.35186576988561,0.0018684049262363677,0.006861645229875129,-2.7852695705849317
1.1397627028069934,0.8662000566071557,6.350072192536572,0.0018706411553100414,0.0068688009565306875,-2.7866976184491428
0.34093665976307275,4.9156634975520435,6.349120762937559,0.0018718286943805787,0.006872104393041955,-2.787455277739884
-0.7980617533491716,3.9169419202054256,-6.345830612309159,0.001875942288579377,0.0068861476811745825,-2.790076044881469
1.017987536208575,3.533643206886805,6.344425459687246,0.0018777024078776056,0.006891548920425326,-2.7911956473968207
0.4726478808768726,2.986988041663039,6.343186711570251,0.0018792557228988166,0.0068961896020472944,-2.7921828250205305
0.804559544655318,3.0583070682155724,6.342740082637484,0.0018798161450899857,0.0068971858591212794,-2.792538788139513
0.42556301747420555,2.035978676354966,6.342454698585068,0.0018801743445969405,0.006897439953876374,-2.7927662495710326
-0.8240004187561145,1.6833827287267313,-6.3419401442545515,0.0018808203930806484,0.0068987497853761764,-2.7931763885741168
0.38571641029823134,6.782583278864202,6.341460279592821,0.001881423126030291,0.006899900359727926,-2.793558901100398
-0.9878392588166574,0.4939196294083287,-6.340765949399412,0.0018822956465967002,0.006902039843304121,-2.7941124103680393
0.5294418765744795,2.979723051792053,6.339116440293733,0.0018843704193248086,0.006907718420225718,-2.795427566607688
0.5273875114329651,1.9643680481170795,6.339074634612959,0.0018844230385199562,0.006907718420225718,-2.795460901876602
-0.7631579061108784,5.3117782772776625,-6.338794482235942,0.0018847757008041267,0.006907950369091864,-2.7956842959965043
-1.1076790703146258,0.553839535157313,-6.338142923171188,0.0018855962034629854,0.006909896679899436,-2.79620388096317
-0.21664555400133723,0.5168147728976108,-6.336984980670258,0.0018870554439606342,0.006914182732583929,-2.7971273855040097
-0.16505125048937774,5.2866019575389185,-6.336673571071206,0.0018874481129342756,0.0069145601448517635,-2.797375769742586
0.35491774694121236,5.328751674244343,6.3338846996999205,0.0018909690699622954,0.006926395990343709,-2.799600641225479
-0.46764228148567466,2.1626518260912255,-6.33336436843592,0.0018916268579629797,0.00692729972353879,-2.8000158308251146
-0.42864169292279897,4.5376400728908894,-6.333230454860122,0.00189179619193789,0.00692729972353879,-2.8001226892988536
0.2317664364260417,0.11588321821302082,6.329901042473406,0.0018960120696046962,0.006941672410051182,-2.8027800240776806
-1.1701192617820695,1.1452455447313752,-6.32493230070349,0.0019023246509292065,0.006963715954965663,-2.806747836650856
0.16816056216220154,11.449881362499072,6.3246677924290085,0.0019026614012332224,0.0069638807587915135,-2.8069591303582353
-1.877519099030811,4.273741740368053,-6.322723576888008,0.0019051388045957841,0.006971879258700899,-2.8085124180584264
-2.723194627059535,2.2006416249368317,-6.318320337546833,0.0019107638663961792,0.0069912848857309,-2.812031689773086
0.9590397875229844,6.860740452573725,6.318052187849587,0.0019111070635738333,0.0069912848857309,-2.8122460702144814
-1.282181379276432,3.7445519427687746,-6.317885665342173,0.001911320228070875,0.0069912848857309,-2.812379205337172
0.6195176759147067,2.2577414428200373,6.31723999500938,0.0019121470155959012,0.006993237537810595,-2.812895446557138
-0.7464244041683137,2.3974212643763444,-6.316737589002439,0.0019127906473074923,0.006994519844037554,-2.813297170738351
0.285351613327979,6.94558383893228,6.316116679165811,0.001913586451809991,0.0069957807716093424,-2.813793685679597
0.4085122430452923,4.161250278805078,6.316011259176773,0.0019137216052368567,0.0069957807716093424,-2.8138779893638866
-1.5369518547193861,1.3101218642547476,-6.3134994720138735,0.001916945211407305,0.00700649198308127,-2.815886979488403
1.3152273364809552,1.556524319773432,6.311814209172364,0.001919111700417934,0.007013336711677358,-2.817235250147152
-0.7534516268954787,2.6715802644167366,-6.311331553270367,0.0019197327173585195,0.007014532327577716,-2.8176214447464485
-0.3785674954701239,6.283345585891634,-6.308772106539816,0.0019230298858033347,0.007025504500154791,-2.819669764090074
-0.5550247170417055,2.9353921736167856,-6.308263859578733,0.0019236854321900254,0.00702682401710912,-2.820076591364396
1.2479218461120671,1.2406694595939227,6.306372108623654,0.0019261277953442225,0.007034669002855254,-2.8215910754892617
0.8293803985073849,0.5278584296912248,6.305678267655158,0.0019270245138543432,0.007036867396392386,-2.822146635867351
-0.8767570127287491,0.636131115666082,-6.3031409003182794,0.0019303080517686804,0.007047779673259432,-2.8241787255290287
-0.5054227123808084,2.531451539023371,-6.302504010792225,0.0019311332823801306,0.007048520804574605,-2.8246888900771454
0.22505924128159904,8.462502929481321,6.3023473950445075,0.0019313362771301906,0.007048520804574605,-2.8248143494926214
-0.49478200241255754,3.786277274760043,-6.302300653140971,0.0019313968657669344,0.007048520804574605,-2.8248517932806614
-0.9004923995640706,4.6103417645909595,-6.3005294485269765,0.001933694443019915,0.007054975593631023,-2.8262708238553698
0.700435172934605,3.591013732597205,6.30048151783875,0.001933756663278781,0.007054975593631023,-2.8263092287299356
-0.6750818074247891,1.9213745619126943,-6.299760420337832,0.001934693030243785,0.007057313160903024,-2.826887042217738
-0.2225892211153182,4.494641618073084,-6.298727794164252,0.0019360348701061637,0.007060272556875305,-2.827714574038196
-0.21898406346752308,1.5020779281065677,-6.29868088286589,0.00193609585510895,0.007060272556875305,-2.8277521706325475
-0.5172545288598447,3.1796210039544546,-6.295470784940804,0.0019402744612879038,0.007074429764075691,-2.8303253987657033
-1.3558104040564416,2.8985705582577777,-6.289920111190218,0.0019475252624177545,0.007099782458639924,-2.8347772951203636
0.3480562796678681,4.684491250270986,6.287963041639637,0.0019500894826873058,0.0071080448986453925,-2.836347696806871
0.8522423100737817,2.420537670295388,6.286725897079404,0.0019517125130956606,0.0071128747175735136,-2.837340612212019
1.3123980885202937,2.8721281282802433,6.285007646163576,0.001953969392852914,0.007120012727338102,-2.8387199136006256
-2.13149045142441,2.608594069654662,-6.284509745012833,0.0019546239561247358,0.007121310814507565,-2.839119652402168
0.523023365277119,3.8693085965451846,6.283033369691844,0.0019565664061229064,0.007126623212957196,-2.840305104293435
-0.9571839070951209,3.552480270703735,-6.2829477140985945,0.0019566791729597193,0.007126623212957196,-2.8403738880031346
0.8907520223849352,0.9738648609076426,6.282191372333055,0.0019576752449567557,0.007128850635837898,-2.840981282671164
1.9650720449896775,2.146359536162131,6.2820298716299945,0.0019578880134285643,0.007128850635837898,-2.8411109863841038
1.8030890523900573,2.2625399239422075,6.2804621238628355,0.001959954872949998,0.007135287901813239,-2.8423702059810365
0.47246004238885586,4.744698888806376,6.27979292427952,0.0019608379141391333,0.007137414127541209,-2.842907784769002
-0.4739480325420007,3.8489469526932503,-6.27818579191609,0.0019629605449597936,0.007144051100584727,-2.8441990051501858
0.5283947566703047,4.811986008244842,6.277165232462225,0.001964309880700116,0.007147872128382998,-2.845019090239739
-0.2034921325626149,6.700835473403251,-6.276268281020017,0.001965496702667084,0.007150572017452007,-2.8457399354160238
1.0144189120614477,1.1382933368741777,6.276151762588861,0.0019656509395718684,0.007150572017452007,-2.8458335827504246
-0.4933269523006545,2.828158579902038,-6.275193996941752,0.0019669192939619482,0.007154095758976941,-2.8466034031949103
0.7869748322305896,3.6454307041293377,6.274446297170281,0.001967910140900013,0.007156609228126783,-2.847204444193758
0.539463256781723,2.2731385941294167,6.2739733714557095,0.0019685371668681177,0.0071577990419358474,-2.8475846363730595
-0.4999604918616667,3.1856135865605535,-6.271110469957662,0.0019723380285376663,0.0071705271214167875,-2.8498866503118023
1.0543580281867184,3.0527490673475115,6.268174041682157,0.001976245616945295,0.007182754821933248,-2.8522486491329584
-0.795861763219538,0.4346180901746742,-6.26813082224458,0.0019763031992986292,0.007182754821933248,-2.852283420435363
-0.9505550144471018,0.47527750722355083,-6.267481253037284,0.0019771688783021373,0.007184807169120158,-2.852806040697888
-1.361503986960551,1.2134100581147098,-6.267002461275927,0.001977807252687632,0.007186033018098396,-2.8531912869100724
-2.5436843314228077,3.180830726958001,-6.265888324410912,0.001979293687756353,0.007190339312194781,-2.854087835577883
-0.48376914926690207,2.3652994114086914,-6.2650662334039415,0.0019803913430308283,0.007193232159082304,-2.854749454994213
0.7152896745380088,3.4974757858915697,6.26436151598962,0.0019813328600335866,0.007194705312097616,-2.8553166666666403
-1.1827509096412205,5.514565101614195,-6.264229614699522,0.001981509142276214,0.007194705312097616,-2.8554228367383994
-0.4145215707655252,4.41057111302508,-6.264085985643767,0.0019817011196448337,0.007194705312097616,-2.855538448739636
0.22608780471828993,2.953192298941765,6.260079751928798,0.001987064892435047,0.007213081819847477,-2.8587640491445114
-0.7096351857357113,3.197417658202271,-6.2587364511986445,0.0019888672605323176,0.00721852674109274,-2.8598459664731575
-0.29237753589254467,6.7375969022227,-6.257868432394532,0.00199003295975034,0.007221659589875398,-2.8605451811681055
0.3196602385934373,3.268328683352333,6.257130586854052,0.001991024485517471,0.007224159521779534,-2.8611395976907747
-1.718697413687698,4.768008969941598,-6.253800380778344,0.0019955070053984734,0.007239323362593763,-2.863823137315256
-1.463933257633827,1.2221015321406503,-6.25348401843507,0.0019959334616801282,0.007239770196591147,-2.864078126423353
1.5942283215645792,3.5514706869550268,6.246463088018063,0.002005425746990708,0.007272425507946575,-2.869739641784439
0.3107529572448744,3.488382362497438,6.246374751789968,0.002005545520456299,0.007272425507946575,-2.869810906048892
0.49633956844922666,2.327370142817925,6.245178242747998,0.0020071686869685083,0.007277205912306388,-2.870776254672899
-0.8705925591751078,1.0118568256720768,-6.244842206542321,0.002007624830907051,0.007277754341470344,-2.8710473963671452
-3.458713904554612,2.8006268487839283,-6.244549061130278,0.0020080228549300616,0.0072779346706760145,-2.871283939635669
0.8285594515863084,0.6213723351533618,6.244356508641176,0.002008284348194165,0.0072779346706760145,-2.8714393177878597
-2.3388422420260486,1.1694211210130245,-6.243839995123668,0.0020089859931889417,0.00727937228952842,-2.871856131462102
0.6396639803729144,0.8645239608019504,6.24266017800982,0.00201058978502716,0.007284077820364751,-2.8728083168103673
-1.7569900293302638,0.8784950146651319,-6.241723127268872,0.0020118646605181713,0.007287590487288205,-2.8735646758266498
0.6389771067233916,3.214964444851358,6.241149744265365,0.002012645235230807,0.0072893118510384755,-2.874027537410819
-0.4467876191541684,4.2975801168095105,-6.240716782211321,0.002013234887635211,0.007290341323231208,-2.874377066858254
1.7342440852962424,2.1207482494664904,6.23978970637911,0.0020144981692146184,0.007293552803398491,-2.8751255577414376
0.2388862192921799,6.525758265309572,6.23961758006323,0.0020147328216501047,0.007293552803398491,-2.875264536584522
0.5728032682567887,2.3970866112450597,6.231617466137168,0.002025675141739431,0.007332053268910078,-2.881727354544352
-0.5957016839926077,2.036675690644494,-6.230586434212378,0.0020270905140837387,0.007336063926878855,-2.8825607397731714
-0.8671434506835698,1.400126411004006,-6.230125223693695,0.0020277240335521453,0.007337240810247636,-2.88293357236459
-3.4486520455470955,2.289072226119817,-6.22990221040722,0.002028030449751326,0.007337240810247636,-2.8831138592744754
-1.1015637624114432,0.5507818812057216,-6.229150355660701,0.0020290638920602675,0.007339617220091285,-2.883721706134571
-1.1999817022725814,1.8715603690132618,-6.228977020169462,0.002029302235038435,0.007339617220091285,-2.883861849692223
