Row.names,logFC,AveExpr,t,P.Value,adj.P.Val,B,UNIPROTKB
EGW08_017826,1.6845669926568854,1.596216082248069,19.031346801153784,1.3825274968586832e-5,1.9046537381363257e-4,3.1172614246017982,A0A433SYN0
EGW08_017829,-2.2637781350047446,1.4665211392911908,-23.340202992564258,5.403252196082373e-6,1.0351607798770653e-4,4.2460584935418435,A0A3S1B3X4
EGW08_017830,-3.447754940708637,1.8989085292246186,-19.587287482169515,1.2111647777009251e-5,1.7534778920553435e-4,3.2764669323271782,A0A3S1B2D9
EGW08_017831,-1.8033529850972638,1.621299825549226,-31.463494999224764,1.359943366172121e-6,4.294075144695066e-5,5.893953527090694,A0A3S1H8S3
EGW08_017832,-1.7826359603796913,1.4277026006468159,-9.572550312078373,3.1282405233633087e-4,0.0017678558128126313,-0.6413188282120625,A0A3S0ZSV3
EGW08_017833,-0.9952304546857161,0.6666489069168489,-25.607265370303473,3.5229169756320276e-6,7.933542558991711e-5,4.758479390212274,A0A3S0ZSU5
EGW08_017836,1.1644751094446342,6.516604398062242,34.77164273505471,8.562323079659112e-7,3.2314306392112225e-5,6.442631869229865,A0A3S0ZGM8
EGW08_017842,1.042210617654641,3.4864889516914057,11.545977280973696,1.349784375339379e-4,9.454766860586342e-4,0.37120805121554135,A0A3S1AWZ9
EGW08_017853,-1.221587307352425,0.9681692263596777,-5.290270041814276,0.003999273308312086,0.012543247029656788,-3.6909488577290555,A0A3S1BTB1
EGW08_017854,1.1951024894295037,0.8872955747558189,5.122314300705483,0.004559559999748396,0.013943281674864716,-3.846300079770936,A0A3S1AWY9
EGW08_017857,-1.105723544987609,1.5350615803050784,-12.760021325178709,8.587121562727216e-5,6.738434543848171e-4,0.9164489970150509,A0A3S1B862
EGW08_017864,3.3851881717582053,2.1584404593591193,11.898250772821674,1.1784988102045839e-4,8.530001545904676e-4,0.5347909191845481,A0A3S0ZSU1
EGW08_017866,1.3329262762462013,0.6664631381231007,5.739450754545077,0.0028591311790272297,0.009600551466388944,-3.292333550723149,A0A3S1BTC0
EGW08_017868,-3.3199392063213735,1.6599696031606865,-21.214196403031615,8.390255245928712e-6,1.3825464426240214e-4,3.717786320364791,A0A3S0ZGL0
EGW08_017871,-1.3606598976493065,1.0177628165232075,-5.064067442231907,0.004775266750127775,0.01446578586196702,-3.9010125963508564,A0A3S1B2B1
EGW08_017874,-0.8767570127287491,0.636131115666082,-6.3031409003182794,0.0019303080517686804,0.007047779673259432,-2.8241787255290287,A0A3S0ZST4
EGW08_017876,1.413125986002422,6.338178973466041,15.870717539188359,3.17875254329547e-5,3.4506594798092843e-4,2.114542970735471,A0A433SYL2
EGW08_017883,1.088586879266562,2.076434132554796,8.829683666151572,4.47723399962719e-4,0.002294954966826297,-1.072665903782232,A0A433SYX3
EGW08_017884,0.8819237228709775,0.7604667189324942,6.690122105755406,0.0014983472631743685,0.005788399737586805,-2.5215505799084132,A0A433SYH5
EGW08_017912,-1.0672780594178795,2.0962688442216244,-4.863024045710383,0.005618563586976434,0.016499044333216195,-4.093257503553168,A0A433SYD2
EGW08_017914,-2.6711190069287354,4.1466968038375835,-13.56409589293549,6.506186424055886e-5,5.558667721139515e-4,1.2510552512501771,A0A3S0ZC52
EGW08_017915,-1.5304184660292282,3.353463530064536,-7.044041512920131,0.0012011189540125106,0.0048720323791389365,-2.256991582146222,A0A3S1B840
EGW08_017916,-1.3356884211293094,1.9579558331006022,-6.757568814019917,0.001435443081203078,0.0056016775856463415,-2.4702615633831595,A0A433SYE5
EGW08_017923,2.1029394952551375,4.604659242836219,23.616694079849434,5.117641713214541e-6,9.98474804942292e-5,4.3111818142087195,A0A3S0ZGI1
EGW08_017930,-0.9764357113239006,3.6897350766049195,-5.793163584375216,0.002750491988065659,0.00931569157876211,-3.246237845545391,A0A3S0ZA89
EGW08_017935,-1.0028364245646912,0.928549322086789,-3.5999120323462357,0.017641101855377445,0.04153785188298629,-5.431787109378182,A0A433SYB8
EGW08_017936,-1.6090834014484208,0.9006995388847802,-13.605414398522658,6.416815798313393e-5,5.503981671632735e-4,1.267732498848602,A0A3S0ZSN6
EGW08_017944,-0.8872855926669883,2.463835820907292,-5.879754971606478,0.0025855223831323915,0.008865125654661493,-3.172604644037416,A0A433SYB1
EGW08_017951,2.968111914179232,1.7082979843704675,11.086866701888534,1.6205809222186602e-4,0.0010757755059588887,0.15084053971160039,A0A433SYB7
EGW08_017955,-4.6590298514952035,2.329514925747602,-100.20035353246621,6.319433053454423e-9,1.6949571507753992e-6,11.919578575001918,A0A433SYP6
EGW08_017958,-2.8653958405610673,9.639504108085994,-56.979094889621095,8.678770952318332e-8,7.73332873844376e-6,9.10337404746818,A0A433SY95
EGW08_017960,-1.2302017881661511,0.7236445047605652,-13.353769153360693,6.985192487618226e-5,5.836315361285779e-4,1.1653998053125552,A0A3S1BT72
EGW08_017963,1.1338326447512959,5.753452669298685,16.61056055980001,2.5805137051900117e-5,2.9814349803798125e-4,2.3657897055990187,A0A433SYA7
EGW08_017972,-2.2355641092987093,3.696309848458551,-35.52486347766512,7.753577884503689e-7,3.0144243921984947e-5,6.559954735976129,A0A433SYN3
EGW08_017973,0.9536066887219095,4.887693221456975,10.574193404387808,2.0048027030360727e-4,0.001264710500110309,-0.10552349478267153,A0A3S1B817
EGW08_017975,-0.8844451192010534,2.4864842632796904,-14.093318654994707,5.466148935409048e-5,4.944440201391074e-4,1.461067626270868,A0A3S1B3Q2
EGW08_017977,1.0544519786325948,2.755274862228945,9.708368123227501,2.9378770686419456e-4,0.0016850482546835774,-0.5657432708677952,A0A3S1B258
EGW08_017978,-3.7088386406181693,1.8544193203090844,-44.4045317129722,2.758091071141818e-7,1.602086149224235e-5,7.773160840041715,A0A3S1H8G5
EGW08_017982,-1.0206795368851758,7.069508515032903,-18.64390203041813,1.5195180588002342e-5,2.0354890898776875e-4,3.003560159268119,A0A3S0ZGE6
EGW08_017991,2.0529900049156096,5.55158648077792,9.181652892353744,3.76533454167915e-4,0.002022554024401957,-0.8643834209851153,A0A3S0ZC23
EGW08_017992,1.112097771962063,2.8605936540780315,10.94489710159198,1.7173203082903295e-4,0.0011250165069508714,0.08096990361689471,A0A433SY69
EGW08_017993,-3.241019936281657,3.726494997536623,-56.228786412618334,9.22917303141075e-8,7.924805375280791e-6,9.033570424339501,A0A3S1B810
EGW08_017994,-2.960508673907908,4.629529891915548,-10.055676835471836,2.5111671558877846e-4,0.001501228930082577,-0.37678051540141233,A0A3S0ZA62
EGW08_017999,1.3498304807241432,1.7375809701720937,9.069185578260706,3.976908958242844e-4,0.002102417948081896,-0.9301482533359522,A0A3S1BT19
EGW08_018001,-1.3198843709392443,3.418395316420316,-5.056577535666261,0.004803872548876878,0.014539526006623553,-3.9080797625985975,A0A3S0ZC15
EGW08_018002,-1.0528634536039974,3.9366518872354312,-15.375490089001508,3.6743835493441335e-5,3.775773125544288e-4,1.9399019500554004,A0A3S1B803
EGW08_018015,-1.2326426864405207,5.915608903976115,-7.745441695287455,7.960354956258913e-4,0.0035398962958430795,-1.7639267716224625,A0A3S0ZSK1
EGW08_018017,-1.6078658401586532,1.0397422493814645,-19.60315009386174,1.206665711851913e-5,1.7499585180812282e-4,3.2809434731736786,A0A433SY45
EGW08_018019,-0.8760731391186978,4.336405727490123,-5.836429327240504,0.002666544690895129,0.009095897158667852,-3.209342723749053,A0A433SY08
EGW08_018020,-0.8801166754771783,7.361839568907486,-14.505383541394673,4.793464700463368e-5,4.529483197681584e-4,1.6193960363929794,A0A3S0ZGC7
EGW08_018023,-1.5924758181630712,1.46446125383366,-6.11199378302982,0.002198071519871426,0.007805207920782636,-2.9791505504679243,A0A433SY72
EGW08_018024,0.9879796109121921,5.845909802412489,27.391046643036375,2.5812657202677496e-6,6.479221241694159e-5,5.130317734477465,A0A3S0ZC06
EGW08_018031,0.8143945077493976,0.4071972538746987,11.494487916253902,1.3772740818271327e-4,9.582311165052604e-4,0.346906392967389,A0A3S1B7Z2
EGW08_018047,2.1424052717264965,2.478859140832744,6.854622814181188,0.0013503820383611146,0.005333383460906381,-2.397187816459808,A0A3S1AWQ9
EGW08_018048,2.8307912858820656,3.2808785469440935,10.930151585420788,1.7277630563326273e-4,0.0011305765328321312,0.07366455668314309,A0A3S0ZBZ6
EGW08_018053,0.974068842186079,2.992747071939294,4.704341488584708,0.006410387501100949,0.018326807429757962,-4.248813714905704,A0A3S0ZBZ0
EGW08_018055,2.5597931211095335,1.3392861105090603,21.51096934861839,7.870334340159048e-6,1.3193311168113527e-4,3.7946350337912698,A0A3S0ZA31
EGW08_018062,-0.8842856904342531,0.808577952925142,-4.951153882199309,0.00522884736771705,0.015596378297485157,-4.0083286426329385,A0A433SXW9
EGW08_018064,-2.0015956286421455,1.4180249255500534,-15.532711446819693,3.5074910803402706e-5,3.665819596269816e-4,1.9959316506100926,A0A3S1B3K3
EGW08_018100,-0.8705925591751078,1.0118568256720768,-6.244842206542321,0.002007624830907051,0.007277754341470344,-2.8710473963671452,A0A433SXU8
EGW08_018101,-0.8207960454512646,8.235137319180414,-28.672709629071047,2.0895558059190095e-6,5.6050008211343166e-5,5.3825500206266454,A0A3S0ZG89
EGW08_018126,1.5350940831855064,0.7675470415927532,9.458522090894762,3.299651043050119e-4,0.0018411867706556657,-0.7055249816012967,A0A433SXQ9
EGW08_018134,-3.011924082282875,2.1248203448806118,-18.78339977641773,1.468375651351584e-5,1.980316111492297e-4,3.0447648949065034,A0A433SXP6
EGW08_018135,-2.753076559351669,1.433235795061437,-26.45438958548869,3.031341520980505e-6,7.185814642236905e-5,4.938245219714556,A0A3S1B1X4
EGW08_018154,-0.8129136549003045,0.4553184020009172,-11.030989060827375,1.6578500142193237e-4,0.0010944285865439568,0.12344026965608812,A0A3S0ZG61
EGW08_018155,1.0294891734447953,5.108029677109086,14.964225454608725,4.1586450272950454e-5,4.110601053687786e-4,1.7906636654650594,A0A433SXS0
EGW08_018164,-2.8453051655766983,3.62870108948276,-16.55297909096767,2.6218732844152796e-5,3.017682602327731e-4,2.3466318325008153,A0A433SXP4
EGW08_018165,-0.806637594037656,0.5465625890050859,-13.380425630063407,6.922175690016489e-5,5.803978078552288e-4,1.1763268512753449,A0A433SXN0
EGW08_018168,0.8494619841408735,3.0024132511233184,4.011325256770503,0.011853928377872832,0.03009626933718383,-4.969936112960378,A0A433SXP8
EGW08_018170,0.870303486312975,4.118579369970296,31.621123404147607,1.3288641290327718e-6,4.243252475916226e-5,5.92142807185331,A0A3S1AWJ3
EGW08_018181,-1.6763064361222013,4.487835357598567,-27.034977071631072,2.742115181928003e-6,6.734262500802814e-5,5.058101271498106,A0A433SXM2
EGW08_018192,-1.5768877359679543,1.2606386922586377,-5.267730499440467,0.004069513421317647,0.012708445170103813,-3.711591384052083,A0A3S0ZBR6
EGW08_018196,-0.9726257863654828,2.5238210092957467,-3.7474229797071232,0.01525222736152562,0.03676521451549814,-5.263237032015889,A0A3S0Z9X0
EGW08_018198,0.812564636968113,3.542994740156821,5.243240292303045,0.0041474979890354985,0.012907368169204762,-3.7340920513082443,A0A3S1B3E7
EGW08_018201,2.2174156711573216,5.736875429155326,23.926513834473926,4.819065338155314e-6,9.618387013972032e-5,4.3832486129218395,A0A433SXN8
EGW08_018203,0.9058818076422952,1.6979179892425451,11.25496370763971,1.5144130684559295e-4,0.001024675577015632,0.23249887462381835,A0A3S1B3D6
EGW08_018206,2.0209188491519026,11.400697615332625,67.93456499465378,3.837945274027092e-8,4.652791073068251e-6,10.016884414971216,A0A3S1H838
EGW08_018208,1.875853247207799,0.9379266236038994,7.418210182292833,9.60404823886725e-4,0.004101954473251031,-1.9890464942391919,A0A3S0ZSA5
EGW08_018212,-2.7107991403851113,3.943174830180953,-31.84055716906966,1.2870220000003023e-6,4.1913372663038486e-5,5.95944044883346,A0A3S1H825
EGW08_018213,-1.3291116196396104,4.263455183680004,-6.136346955109323,0.0021615968807627917,0.007711737505860541,-2.9591966299326575,A0A433SXH7
EGW08_018216,-0.862722281128276,5.099953385155651,-4.62949613176504,0.006829203516980595,0.019283169760331655,-4.323383100730567,A0A433SXN6
EGW08_018222,-2.0006122638390154,1.512149176172779,-17.951940984032607,1.807613191812136e-5,2.3086963350319687e-4,2.7945587151269127,A0A3S1AWH9
EGW08_018225,-1.2426297160260797,3.6146507597272333,-22.46682189323799,6.44180356408687e-6,1.1704897214769077e-4,4.035128180783467,A0A3S1B7N3
EGW08_018226,-1.1497396784143126,3.984679721675291,-7.527464236115841,9.013492318531216e-4,0.0039053056823858323,-1.912959895799597,A0A3S0Z9W1
EGW08_018228,-1.157644892138217,3.788381055712051,-10.666894691381346,1.9277819912502008e-4,0.0012280944123189673,-0.05832547722517312,A0A3S1H814
EGW08_018229,-1.399905140645609,4.180157295542107,-16.17646587872478,2.9130571868658795e-5,3.237003600274169e-4,2.219732501927389,A0A433SXV3
EGW08_018235,-1.4078579843703054,0.9285494630192207,-6.098522304713696,0.002218563743006806,0.00786264399022339,-2.9902151668546866,A0A3S1AWG7
EGW08_018241,1.4620278404881293,3.624812975341931,16.99688769237608,2.322569028273446e-5,2.761058031569494e-4,2.4926663479633024,A0A3S0ZBP2
EGW08_018244,0.966487244564646,1.2066456637626044,7.676920677415698,8.274657251858748e-4,0.0036497476581507796,-1.8103842757401258,A0A433SXE3
EGW08_018246,-2.529224424300586,2.0613274816442466,-32.5914691937555,1.1554382087488524e-6,3.8956872148367026e-5,6.087499173435965,A0A3S1B3B8
EGW08_018249,-1.1607508394242783,3.455278410414334,-3.443875484554979,0.02065265500751762,0.0473037351453131,-5.613665079804833,A0A433SXH4
EGW08_018252,-2.2617795375618797,1.6387988236005142,-22.34520198990807,6.604970230839102e-6,1.1810280477929604e-4,4.00510418245721,A0A3S1H803
EGW08_018266,-1.591167495707733,3.440468498221476,-27.314392999045843,2.6149039588677458e-6,6.522963580850164e-5,5.1148523538259525,A0A3S1B1R2
EGW08_018275,1.2909870106727415,2.367401928274787,6.195201020225293,0.0020763903377696204,0.007469185315385565,-2.911228869862936,A0A433SXR3
EGW08_018277,-0.8131227519802937,2.3593040884725966,-6.425879866542321,0.0017788490259557609,0.0066028463844798576,-2.726617724885738,A0A3S1B1P7
EGW08_018290,-0.8013057635296783,1.4736541752919128,-4.123669031659323,0.010681081423152798,0.027680826691138905,-4.84826433951918,A0A3S0ZBK7
EGW08_018293,-1.2382722943885103,2.0549726099051537,-5.381261935640713,0.0037299533831159333,0.011843271775520144,-3.608252117756484,A0A433SXA2
EGW08_018300,-1.1953416760923181,1.239136873764346,-9.978598764792075,2.599034570337456e-4,0.001540257056318903,-0.41819605811592275,A0A433SX95
EGW08_018304,-1.1551927153546653,3.081617336030363,-9.5710663835756975,3.130401240687104e-4,0.0017686581779039494,-0.6421499235561736,A0A3S1AWB7
EGW08_018305,-0.8373714570390716,2.1814742453121037,-10.297664905480064,2.2576784017951297e-4,0.0013868512899961798,-0.24862230702794363,A0A433SX84
EGW08_018309,-1.8425037621612812,2.52299783363411,-7.390042069086153,9.763767675329232e-4,0.004150122830800999,-2.008817275233456,A0A3S0Z9R3
EGW08_018320,1.364036088808874,3.14680421996488,12.773165554262713,8.547120098470252e-5,6.711457364163928e-4,0.9220787301959259,A0A433SX66
EGW08_018321,0.9101687788359493,0.6707463000046638,9.419313391661776,3.361193413212236e-4,0.0018613830465883069,-0.7277643688872679,A0A3S1B7H0
EGW08_018324,-2.0667761510834533,1.9386127387539775,-19.850560483322027,1.1390494088333033e-5,1.6771632492672194e-4,3.3503026016837776,A0A3S1B376
EGW08_018334,1.8936188846249107,4.108054715783077,17.571996136972857,1.9939851124263746e-5,2.4739302816387726e-4,2.67639489823312,A0A3S0ZFU8
EGW08_018341,-1.1471185715478152,6.100060032960434,-8.978793852098276,4.1574063451561106e-4,0.0021715845421836277,-0.983536793052739,A0A3S0Z9N4
EGW08_018351,-0.9006986616426911,6.5053483496563915,-32.40965324029875,1.185738009073793e-6,3.958706575468603e-5,6.0567752361369696,A0A3S1H7R0
EGW08_018354,-1.2058742037651782,2.1133558671318258,-15.879156639177262,3.171034330714598e-5,3.445414679494227e-4,2.117472784621828,A0A3S0ZFT6
EGW08_018357,2.53485261819728,1.5435131061920915,14.08102434153636,5.487917728400099e-5,4.954693044426579e-4,1.456275507273718,A0A3S0ZBG9
EGW08_018359,-1.9578744262555126,1.4872162885580553,-7.847503464238449,7.518368204190296e-4,0.0033941189089128875,-1.6953790885021451,A0A433SXA5
EGW08_018360,-1.4777255281270107,2.522261359386955,-13.39444435930597,6.889311129590204e-5,5.789643566104317e-4,1.182065062941744,A0A3S0ZBF8
EGW08_018361,0.8811562527410695,1.0738129976500181,4.854219988520006,0.005659350942015402,0.01658209970993613,-4.101798752406415,A0A433SX48
EGW08_018363,-1.1991752605017307,4.586554259529804,-12.32923488398008,1.003301852294308e-4,7.571868010154103e-4,0.7288231479375575,A0A433SX40
EGW08_018382,-1.0879960941561535,4.599203899106498,-9.534125288576217,3.1847752141701455e-4,0.0017942829628854271,-0.6628770822412786,A0A3S1B7D0
EGW08_018386,-3.6705326768280315,4.124597243514503,-12.435922893328298,9.649104811776315e-5,7.358906739997201e-4,0.7758633152945702,A0A433SX41
EGW08_018389,0.8960095445046667,2.3533154171526265,10.399138216247124,2.1606411821884652e-4,0.0013403499391897312,-0.19570426261879525,A0A433SX19
EGW08_018393,-1.2452953385206254,2.0649042935143673,-5.551301495392273,0.0032821866936341027,0.010707353205485647,-3.456400100086462,A0A433SX67
EGW08_018399,-2.2009932900718434,2.323570272628767,-9.4341116107672,3.337804677999109e-4,0.0018559686808412934,-0.7193609154056322,A0A3S1B320
EGW08_018411,-0.9439008595663627,0.8401274779244395,-6.893250431443912,0.001318215614619877,0.0052342301381890725,-2.368340595009193,A0A433SX56
EGW08_018416,-1.607302963989965,2.746006423979634,-13.571081714799453,6.490970954893737e-5,5.551629081485789e-4,1.2538783336607295,A0A433SX01
EGW08_018423,-1.0422401047320764,2.672865821440813,-10.300436934416922,2.254958496839493e-4,0.001386137704624962,-0.24717033153110357,A0A433SWX3
EGW08_018433,-1.3682953681164403,1.474732342604864,-5.901744304185348,0.00254552428037462,0.008753127354771328,-3.154037821809988,A0A433SWV9
EGW08_018442,1.1628298238049426,1.7419229263475327,16.154716192248653,2.931045450948175e-5,3.248393706970893e-4,2.2123141165187707,A0A433SWY1
EGW08_018443,0.8809435459734132,0.8874909251429796,3.6723101576956156,0.01641830990968064,0.03913344741427724,-5.34864993335921,A0A433SWW9
EGW08_018444,1.181729959745713,3.5478932896789503,65.97756704350951,4.395478267949138e-8,5.0444452756833594e-06,9.86682499338135,A0A433SWX8
EGW08_018445,-0.9029715646937841,2.743539624784355,-5.528091572235334,0.0033393805141813363,0.010859462142663095,-3.476924472923452,A0A433SWV4
EGW08_018470,-0.8111900678601671,7.781937937136407,-10.481008945846195,2.0860023281265723e-4,0.0013066114294072266,-0.15335488920795548,A0A3S1H7H2
EGW08_018471,-0.9346121082844636,6.899494123280235,-5.622625897277228,0.0031135791721028034,0.01027287469485363,-3.3937236191228823,A0A3S0ZRS1
EGW08_018480,-0.8750162464000466,4.747610733942624,-3.8495799927287777,0.013817159894025089,0.03399964498385118,-5.148447665373372,A0A433SWX5
EGW08_018491,-4.76487095021427,2.382435475107135,-38.86434640812755,5.114424332027324e-7,2.2905520305783164e-5,7.050464478722116,A0A3S1B771
EGW08_018493,-1.3615905686076124,0.6807952843038062,-5.774258980275005,0.0027881582536179172,0.009413879161543607,-3.2624245344849276,A0A433SWS7
EGW08_018501,-1.0505427008907717,3.3016267928653207,-9.982835585670953,2.594109262554201e-4,0.001538484029973449,-0.41591193606114985,A0A433SWR0
EGW08_018503,1.9669706474060886,0.9834853237030444,11.379779102240128,1.4409891803302747e-4,9.881600897346735e-4,0.29239771432887984,A0A3S1B1B0
EGW08_018505,-1.265082315037207,1.2024092166025944,-19.074352684581804,1.3682635420094792e-5,1.8939411084732953e-4,3.1297405554209696,A0A3S0ZFH2
EGW08_018522,-0.9117507440510251,1.3052034527581897,-4.371469367724117,0.008542099827210124,0.02311625268964209,-4.586504317581462,A0A433SWP0
EGW08_018525,-5.990220682736863,6.345351724859094,-53.71290548067538,1.1412338391380664e-7,9.050628895038134e-6,8.791633427681493,A0A433SWS6
EGW08_018534,0.8201179039707773,0.5164751460415785,4.113034230646771,0.010786102239596864,0.027904524391613388,-4.859701288678816,A0A3S1AVZ3
EGW08_018549,1.296989933765886,2.6401908644035115,9.81349581728056,2.800066686892593e-4,0.0016288626317443192,-0.5079028948719042,A0A3S0Z9B8
EGW08_018552,0.8383599213271378,3.609893431024111,5.768425657350991,0.002799904607530495,0.009446858358496176,-3.2674273016632576,A0A3S1B190
EGW08_018555,1.6426678756704116,1.3414624193010218,6.965305274175201,0.0012606317948570477,0.005069498243772336,-2.3148841620708387,A0A433SWJ4
EGW08_018571,-0.825395278304002,0.677246465370127,-3.429320407342907,0.020962647830498983,0.047889689574298136,-5.63081730026386,A0A3S1B730
EGW08_018575,-2.9705337720261578,3.1080781324482074,-3.764390234406193,0.015002301865562334,0.03629471448594694,-5.244061849010953,A0A3S1B2U3
EGW08_018578,-1.1846566939985643,4.1571076967043235,-6.818746155141789,0.0013811031806265483,0.005435830836724869,-2.4241005801044837,A0A3S1B181
EGW08_018579,-2.047309452406749,3.3548306331711055,-18.4093003664942,1.6104913944494748e-5,2.1204655309930176e-4,2.9335714765585035,A0A433SWH2
EGW08_018580,-2.125075584073002,3.8412938043040374,-26.93615315842795,2.788898006881138e-6,6.8350907928398e-5,5.037886328775317,A0A3S1AVW6
EGW08_018581,-2.042057874420341,1.2109104151752557,-7.334285128139523,0.0010089425787975818,0.004253703337774121,-2.0481408163286767,A0A3S0ZB38
EGW08_018592,-5.075759179843614,2.9941934814036975,-42.03265824928033,3.5571415085458744e-7,1.873809544907913e-5,7.476260727004895,A0A433SWG2
EGW08_018600,-2.4559959837190437,6.017290389231837,-19.871219169609645,1.1336140550438888e-5,1.673500377733622e-4,3.3560551598221,A0A3S1BS51
EGW08_018606,1.1432229863262005,3.5765299212134214,6.170558427395841,0.0021115698031670322,0.007569832985496655,-2.931269627416512,A0A433SWF9
EGW08_018607,0.9379641637658249,9.521711818256524,21.58950129012237,7.739351329523345e-6,1.312116872067129e-4,3.8147933440328465,A0A3S0Z985
EGW08_018610,-3.590159474882558,2.2197648654223547,-20.804093884678885,9.17912901136797e-6,1.4636939788267525e-4,3.609804825824874,A0A3S1H775
EGW08_018611,-4.571183273351689,3.576248238663414,-13.222107915091655,7.306825687197441e-5,6.015464912961099e-4,1.1111211604754807,A0A433SWI0
EGW08_018613,1.624780281871658,4.64293318035033,13.329172445628435,7.043956968530205e-5,5.86898069095234e-4,1.1552985681027241,A0A433SWC8
EGW08_018631,0.9218505045148269,3.953534418520632,25.003245227926005,3.933291353805338e-6,8.435902776881153e-5,4.626578170425075,A0A433SWH5
EGW08_018659,-5.02075524558356,2.51037762279178,-26.808915547251704,2.850567403489895e-6,6.9293171577095e-5,5.011747686896461,A0A3S0ZF81
EGW08_018672,-2.1811468996163645,1.0905734498081823,-6.050370620084059,0.002293698008641805,0.008069692728708699,-3.02992018479953,A0A3S0ZRH6
EGW08_018676,-3.1887953478771887,4.084342173670959,-17.28575233107194,2.149938116258024e-5,2.614425510605975e-4,2.585699934623902,A0A3S1B2N4
EGW08_018682,-0.9878392588166574,0.4939196294083287,-6.340765949399412,0.0018822956465967002,0.006902039843304121,-2.7941124103680393,A0A3S1B6X7
EGW08_018703,-2.7942777805596433,2.3520756220055143,-5.133199544120798,0.004520539546024399,0.01385057110809247,-3.836123613344414,A0A3S1AVR9
EGW08_018704,-0.8272839492822719,3.9386298473545187,-9.254555181411183,3.635422916957843e-4,0.0019718514076505493,-0.8221398618613183,A0A3S1H713
EGW08_018707,-2.061522611397591,1.6532332131896177,-11.269672219458172,1.5055293236176004e-4,0.0010204000705302595,0.2395896878527708,A0A3S1BRZ8
EGW08_018712,0.9660163145325065,3.4824649817241466,4.218959492185311,0.009791579057789655,0.025798100773096366,-4.746536218933063,A0A433SW42
EGW08_018720,-1.2618276614100117,0.8272214441560837,-16.889346124973216,2.3911023556640798e-5,2.813939520604943e-4,2.457633988868821,A0A3S1BRY8
EGW08_018725,-3.839934874416195,1.9199674372080975,-147.85980978656227,1.037686004906034e-9,5.877376023666533e-7,13.57160900762063,A0A433SW46
EGW08_018726,-3.9785897575003966,2.0409837921646554,-70.73398280609098,3.182102107478706e-8,4.21238417430172e-6,10.222873839425326,A0A3S0Z922
EGW08_018727,-3.7881573985110135,1.9682103542996692,-31.36534357793096,1.3797419967440142e-6,4.333660684773206e-5,5.876773847676807,A0A433SW44
EGW08_018728,-3.053894138313076,4.883395635916606,-36.09167082000013,7.205619811742165e-7,2.8440271154680346e-5,6.646538075940521,A0A433SW28
EGW08_018729,-3.2299288292443444,3.3836391807252735,-74.25084683405058,2.540465681614074e-8,3.6512908052749474e-6,10.46824015604296,A0A433SW54
EGW08_018747,0.9590397875229844,6.860740452573725,6.318052187849587,0.0019111070635738333,0.0069912848857309,-2.8122460702144814,A0A433SW06
EGW08_018757,0.9004750985181516,2.545552693801505,3.384211435085364,0.02195794600582488,0.04970679270792278,-5.684176049491262,A0A3S1H6Z3
EGW08_018760,0.9044790459249357,1.8496080228177998,5.010720396585538,0.0049835031440343645,0.014993849703963235,-3.951507448864489,A0A433SW15
EGW08_018762,1.4802479318606288,0.7947501866224166,7.026872369990126,0.0012138040515935829,0.004912634200676571,-2.269569645192698,A0A433SW09
EGW08_018774,-1.0825798437325873,2.8054910352573046,-7.711997010121291,8.111937687941284e-4,0.003591247487923709,-1.7865581600874458,A0A3S1AVN0
EGW08_018778,2.860930206901144,2.568463745219442,19.50469216444568,1.2349226132556133e-5,1.774920769690433e-4,3.253099643028431,A0A433SW10
EGW08_018799,1.4890781516268028,2.849625474571197,4.6912295548193725,0.006481521792758451,0.018486688821223327,-4.2618212647020695,A0A3S0ZF12
EGW08_018800,1.6787655513046842,1.4358897099629435,5.516548657657102,0.003368265388515366,0.010924437919735096,-3.4871554714752655,A0A433SVY6
EGW08_018805,0.8563844835603263,1.7191463738329482,6.017529921600518,0.0023466856316966714,0.008207726405015566,-3.057141050301965,A0A433SVW3
EGW08_018806,1.063815795589802,2.2444669566816664,9.24401982213005,3.6538589811872856e-4,0.001979064736090153,-0.8282260645122825,A0A433SVT8
EGW08_018815,1.1654580781326376,2.545802734478901,16.668410032306923,2.5397553862185876e-5,2.94017947742114e-4,2.384971391448156,A0A3S1BRV4
EGW08_018821,2.652666676865236,7.288622357775223,46.38116836583299,2.253872224813827e-7,1.423338197844732e-5,8.0078160937728,A0A433SVW2
EGW08_018830,-1.1860582353047708,3.2022861915489815,-19.85722231803325,1.1372932159416971e-5,1.675822614675571e-4,3.3521582866736246,A0A3S1H6U9
EGW08_018835,1.5502829495337385,3.230608711120256,12.14807181218965,1.0728182188902581e-4,7.945778375156485e-4,0.6480556711953458,A0A433SVX1
EGW08_018840,0.8037393717292465,0.7917770965207185,5.116413862673873,0.004580878114628539,0.013992340559731012,-3.8518226520918697,A0A3S1BRT6
EGW08_018842,-2.0307957594854074,7.083089911426528,-21.812224968940708,7.3820047424417915e-6,1.2678297168309662e-4,3.8715674772395907,A0A3S1AVL6
EGW08_018845,-2.3326051972114996,1.6727679306333303,-14.033289260913648,5.573440822180151e-5,5.020513428915562e-4,1.4376309024793024,A0A3S1B6Q4
EGW08_018858,1.097250408017158,2.224269261091991,13.754063067028786,6.107346440359187e-5,5.324633560183131e-4,1.327331819708446,A0A433SVQ8
EGW08_018862,-3.4486520455470955,2.289072226119817,-6.22990221040722,0.002028030449751326,0.007337240810247636,-2.8831138592744754,A0A3S1AVL2
